PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
0.7145120556685967,0.4699121789127259,0.9702905301893184,0.43568628524506847,0.6496291233655751,0.7292755063844847,0.29356698943245196,0.47168469133333457,0.5564283194191075,0.600084950260995,0.10322942426801068
0.4760476893081269,0.2734641456959501,0.6578952674355291,0.44628813602022777,0.10449373349443003,0.17547756120875604,0.09586631892923841,0.22631312290918476,0.7199278455304631,0.497565033973917,0.4127357878220474
0.5269290299266316,0.19614654746152088,0.6176665107592012,0.33983408532398574,0.6773698041846521,0.554877952849038,0.04998146274239845,0.21630836313073204,0.7022663646521381,0.46020092143466096,0.6887949301818865
0.6909714319313758,0.4725133374735698,0.9221263383979057,0.4075061408468621,0.6450848754395813,0.7866444681335016,0.2968935103860729,0.46749388705954165,0.5616348099482524,0.46498310287221645,0.7689246379893903
0.5974097403653673,0.5591555890683357,0.8720491645227191,0.3912034393022984,0.16561618250514842,0.9267795914756611,0.2594414085094111,0.524645197385238,0.6176512921367927,0.4915703146438554,0.5147083697226302
0.23774202733632516,0.35229215280052667,0.7322970695769946,0.7678362008614902,0.2298815106085143,0.36420117289354287,0.36552245267979516,0.5493607595777033,0.11716732401971808,0.43565774913693656,0.42286335630831823
0.21180300214404763,0.4975830975464601,0.5531925276061496,0.44700937430327214,0.9643316374023475,0.4752994586626375,0.11288283028926799,0.26135722002011175,0.8043075491512435,0.4339849785740706,0.6354084124520941
0.666923318911613,0.4624754621022726,0.7466295129759863,0.2114128287276817,0.685573135399362,0.5653199171700721,0.06006709003353078,0.4992401825748991,0.5702546648579543,0.4669901222830145,0.6880273325117392
0.3114696206308878,0.8316326560176386,0.8109656266297037,0.4863962054230474,0.4207723429945176,0.8590841262396336,0.31584572269673217,0.5475924560124641,0.6495842989432994,0.4676541506474776,0.4593567654651528
0.2910968904376259,0.44522762287396966,0.6103939060979197,0.5012411645348397,0.24244637718607176,0.14439742566334382,0.13141673648740398,0.10388030802531356,0.2596605912854893,0.5166678147091455,0.39472017151735994
0.6675844429451455,0.4622910301210294,0.7484650575115894,0.2145283612670842,0.6828832350569122,0.552579594513643,0.06342987000025752,0.49713328611449803,0.568652986235938,0.46357883894343843,0.7074826480549926
0.6907073928306411,0.4726319790603414,0.9215058902687601,0.4060546513969161,0.6467064674883997,0.7940171678369887,0.29543285462966107,0.46835884764772334,0.562140707775238,0.4675337717642264,0.7573055400634493
0.4657925993093078,0.07629380786457707,0.5595808603521814,0.38255207805581515,0.7112602409840937,0.6784222126150344,0.02113889014153636,0.69187457331894,0.5278267372248266,0.4355957130673146,0.42738079394570627
0.6667885930545862,0.4625055576130127,0.7463029916392602,0.21081493263885892,0.686075600119719,0.5678078488204573,0.05951440099324545,0.49957999419331484,0.5705265822945992,0.4674196623866384,0.6848474365883923
0.6913401671881543,0.4724826324232835,0.9232210046221853,0.4088996150272443,0.6443961821398441,0.7827824849031453,0.2983913435497887,0.4664942029730216,0.5606486651815883,0.4651123340411132,0.7733334823876494
