PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
0.9356293551065884,0.14858165112781418,0.6431306049503409,0.17583516857799433,0.32680071201823585,0.5734907905727991,0.725200193832952,0.3340152918967104
0.9356158201237532,0.1485848610849029,0.6431233779507117,0.17583070822918184,0.3268163692808354,0.5734470250241925,0.7251984840963229,0.3340352562828729
0.9344160745139445,0.14867396703275407,0.6428925460998356,0.17507828766596717,0.32843754234710676,0.569464123587185,0.7244174270831621,0.33598878972146845
0.9342764756576358,0.14878264368935595,0.6426696144890437,0.17519257760920084,0.32848372933323716,0.5691945177062472,0.724361266338388,0.33611937009077275
0.9342761511863618,0.14878289790941046,0.6426690921694245,0.17519284796943516,0.3284838264512053,0.5691939202210526,0.7243610969279006,0.3361196700881165
0.9343008813182776,0.1487774653738595,0.6426810859723092,0.1752010521398487,0.3284555444405806,0.569269642919972,0.7243746494567216,0.3360829000593322
0.9342976537876311,0.14878018286767028,0.6426753801027096,0.1752038967492656,0.3284564882711208,0.5692623670729138,0.724376277372377,0.33608576833765774
0.9342976533350589,0.14878018314729805,0.6426753792480155,0.17520389675061507,0.3284564880509665,0.5692623666128495,0.7243762774516882,0.33608576868513335
0.934303573793072,0.14877857590406532,0.64267893269269,0.1752053258692472,0.3284501076027555,0.5692804926498523,0.7243782060112512,0.3360772473797384
0.9341149662182682,0.14880748422169562,0.6426128044180613,0.17511744716714622,0.3286836341893075,0.5686821488267919,0.724263709938819,0.3363697524350811
0.934148648898879,0.14880241592869298,0.6426244224134028,0.17513330769917737,0.3286418743820214,0.568788882636604,0.7242847326982509,0.33631743680127524
0.9341484545373098,0.14880256000668438,0.642624100828411,0.17513344024859628,0.3286419008390059,0.5687885344449403,0.7242846552874003,0.3363176175678263
0.11801125677207741,0.9806984522659813,0.41519094729348716,0.25530845712350947,0.45684926619884975,0.4822462017753107,0.4687824342977791,0.11724230259079815
0.11801084445129789,0.9806980960793906,0.41519089387284014,0.2553084475194332,0.45684921396410716,0.48224615733004916,0.4687822562658045,0.117242182547795
0.1180100198097388,0.9806973837062094,0.4151907870315462,0.25530842831128064,0.4568491094946221,0.48224606843952605,0.4687819002018553,0.1172419424617887
0.1180091951681797,0.9806966713330282,0.4151906801902523,0.25530840910312813,0.45684900502513703,0.4822459795490029,0.46878154413790596,0.11724170237578241
0.07127368121002842,0.9172968908098172,0.3913871027542864,0.23109286716356592,0.4738497271482776,0.4713463410883248,0.4866051031009946,0.07555837269377358
0.07275209069264765,0.08683797902911192,0.3384736220271011,0.28246915860487787,0.34253555674298986,0.5040267907857392,0.5474153526951507,0.3893426916214945
0.061114898112679394,0.8766487731181399,0.6691447432440993,0.33100232489403963,0.1663985279956765,0.1534568492368672,0.6034108180412229,0.19119866760654106
0.11800672124350237,0.9806945342134844,0.41519035966637047,0.2553083514786705,0.45684869161668185,0.48224571287743345,0.46878047594605826,0.11724098211776346
0.11800630892272285,0.9806941780268937,0.41519030624572345,0.25530834187459417,0.45684863938193926,0.4822456684321719,0.4687802979140836,0.11724086207476037
0.11800589660194327,0.980693821840303,0.4151902528250765,0.2553083322705179,0.4568485871471968,0.48224562398691034,0.468780119882109,0.11724074203175722
0.07127038264379199,0.9172940413170922,0.39138667538911065,0.2310927903309557,0.47384930927033736,0.4713459855262323,0.48660367884519756,0.07555741234974833
0.07126997032301247,0.9172936851305016,0.3913866219684637,0.23109278072687944,0.4738492570355948,0.4713459410809707,0.4866035008132229,0.07555729230674518
0.07126955800223295,0.9172933289439109,0.39138656854781667,0.23109277112280316,0.47384920480085224,0.47134589663570914,0.4866033227812483,0.07555717226374198
0.07126914568145337,0.9172929727573204,0.3913865151271697,0.2310927615187269,0.4738491525661097,0.47134585219044756,0.4866031447492737,0.07555705222073883
0.0712687333606738,0.9172926165707297,0.39138646170652275,0.23109275191465062,0.4738491003313672,0.47134580774518603,0.4866029667172991,0.07555693217773568
0.07126832103989422,0.917292260384139,0.3913864082858758,0.23109274231057436,0.47384904809662465,0.47134576329992445,0.4866027886853244,0.07555681213473253
0.1180025980357069,0.9806909723475781,0.41518982545990074,0.2553082554379077,0.4568481692692565,0.4822452684248178,0.46877869562631197,0.11723978168773197
0.11800218571492738,0.9806906161609873,0.4151897720392538,0.25530824583383144,0.45684811703451395,0.4822452239795562,0.46877851759433736,0.11723966164472882
0.07126667175677609,0.9172908356377765,0.3913861946032879,0.23109270389426925,0.4738488391576545,0.4713455855188782,0.48660207655742593,0.07555633196271994
0.07126625943599652,0.9172904794511859,0.3913861411826409,0.23109269429019297,0.473848786922912,0.4713455410736166,0.48660189852545127,0.07555621191971679
0.6821555237508057,0.1279725223858774,0.8684620486136256,0.5270926379673937,0.6738886032094278,0.44847186067648454,0.09455594458693489,0.4600335201376584
0.6821547389907111,0.12797300726040997,0.8684605665740939,0.5270926403073755,0.6738882214618862,0.4484710629249342,0.09455608211238231,0.4600341226603586
0.6821553078738939,0.127972655768318,0.8684616409245505,0.5270926386110911,0.6738884981958306,0.4484716412257986,0.09455598241832952,0.4600336858835223
0.6821553151150481,0.1279726512942739,0.8684616545996557,0.5270926385894996,0.6738885017182994,0.4484716485868278,0.09455598114935204,0.46003368032391256
0.6821553137573316,0.12797265213315714,0.8684616520355734,0.527092638593548,0.6738885010578365,0.44847164720663485,0.09455598138728533,0.4600336813663394
0.6821553119470432,0.12797265325166818,0.868461648616797,0.527092638598946,0.6738885001772192,0.4484716453663775,0.09455598170452967,0.46003368275624185
0.6821553164727646,0.1279726504553906,0.8684616571637378,0.5270926385854512,0.6738885023787622,0.4484716499670208,0.09455598091141865,0.46003367928148575
0.6821553196407696,0.1279726484979963,0.8684616631465965,0.527092638576005,0.6738885039198423,0.4484716531874711,0.09455598035624097,0.4600336768491565
0.6821553142099038,0.1279726518535294,0.8684616528902673,0.5270926385921986,0.6738885012779908,0.4484716476666991,0.09455598130797416,0.46003368101886377
0.682155317830481,0.12797264961650734,0.8684616597278201,0.5270926385814028,0.6738885030392251,0.44847165134721384,0.09455598067348536,0.46003367823905894
0.6821561380958289,0.12797252736534256,0.8684619418165758,0.5270930286461922,0.6738874868440617,0.44847424965302873,0.09455649092630458,0.4600324039873011
0.6821561344752517,0.12797252960236466,0.8684619349790231,0.527093028656988,0.6738874850828274,0.4484742459725141,0.09455649156079332,0.460032406767106
0.6821561313072467,0.12797253155975896,0.8684619289961646,0.5270930286664344,0.6738874835417474,0.4484742427520638,0.094556492115971,0.4600324091994352
0.682156129044386,0.12797253295789776,0.8684619247226942,0.5270930286731816,0.6738874824409758,0.44847424045174217,0.09455649251252657,0.46003241093681324
0.565996747606617,0.14516173924821307,0.6486690554405935,0.4643763363451725,0.7166981229893143,0.10033378612680416,0.10663391239314368,0.537625252845859
0.4771630229384297,0.5444459809008261,0.27025363600305385,0.5482494751820943,0.8687348953894414,0.45956837727189837,0.11637867507704308,0.4710975949118782
0.6627297970376517,0.5655514118152505,0.09754672655615981,0.2660098630685596,0.5647036064969156,0.5846566384839327,0.42452628624457445,0.36378539998763704
0.49154433212755316,0.5615237016383198,0.26351765671132843,0.5345017937988403,0.8624822534762095,0.45016577645248096,0.04702607549639526,0.4887607283156773
0.438781323330766,0.5208899775366194,0.27978264387507984,0.5496244728533812,0.8528318303853502,0.48966870342481117,0.12096032862451961,0.4608609526892068
0.43886868326734224,0.5210104907554179,0.27979710910926037,0.5496510120953563,0.8528383315274501,0.489594873181476,0.1209404445700335,0.4608935454210551
0.07219133443246206,0.08635356526585453,0.33840096994722013,0.2824560970611439,0.3424645174931427,0.503966345230008,0.5471732292096587,0.3891794331372048
0.07218844818700526,0.08635107195972014,0.33840059600269135,0.28245602983261,0.34246415184994494,0.503966034113177,0.5471719829858364,0.3891785928361828
0.07078474306322896,0.08444761422601857,0.3376862604354144,0.28172948282367266,0.34297399284144237,0.5036388872501933,0.5477060844393887,0.38792752834742117
0.07218514962076888,0.08634822246699508,0.33840016863751554,0.28245595299999976,0.3424637339720047,0.5039656785510845,0.5471705587300394,0.38917763249215753
0.0721835003376507,0.08634679772063256,0.33839995495492764,0.2824559145836947,0.34246352503303457,0.5039655007700382,0.5471698466021409,0.38917715232014494
0.07218185105453245,0.08634537297427006,0.3383997412723398,0.28245587616738954,0.3424633160940644,0.503965322988992,0.5471691344742423,0.3891766721481323
0.07218020177141427,0.0863439482279075,0.3383995275897519,0.28245583775108446,0.34246310715509426,0.5039651452079457,0.5471684223463438,0.3891761919761197
0.07217855248829613,0.086342523481545,0.338399313907164,0.2824557993347794,0.34246289821612413,0.5039649674268994,0.5471677102184453,0.3891757118041071
0.07217690320517789,0.08634109873518248,0.33839910022457614,0.28245576091847424,0.342462689277154,0.5039647896458531,0.5471669980905468,0.38917523163209444
0.07217401695972109,0.08633860542904806,0.3383987262800473,0.28245569368994033,0.34246232363395623,0.5039644785290222,0.5471657518667244,0.3891743913310724
0.0721723676766029,0.08633718068268556,0.33839851259745946,0.28245565527363525,0.3424621146949861,0.5039643007479759,0.5471650397388259,0.38917391115905975
0.07217071839348466,0.08633575593632303,0.33839829891487155,0.2824556168573301,0.342461905756016,0.5039641229669296,0.5471643276109274,0.38917343098704715
0.07216906911036652,0.0863343311899605,0.33839808523228365,0.28245557844102503,0.34246169681704586,0.5039639451858834,0.5471636154830289,0.3891729508150345
0.0721670075064687,0.08633255025700734,0.3383978181290488,0.28245553042064364,0.34246143564333315,0.5039637229595756,0.5471627253231558,0.38917235060001876
0.07216370894023239,0.08632970076428229,0.33839739076387304,0.2824554535880335,0.3424610177653929,0.503963367397483,0.5471613010673587,0.3891713902559935
0.0721620596571142,0.08632827601791979,0.33839717708128514,0.28245541517172834,0.34246080882642277,0.5039631896164367,0.5471605889394603,0.3891709100839809
0.07216041037399595,0.08632685127155726,0.3383969633986973,0.28245537675542326,0.3424605998874526,0.5039630118353905,0.5471598768115618,0.38917042991196826
0.07215876109087782,0.08632542652519476,0.3383967497161094,0.2824553383391182,0.34246039094848246,0.5039628340543442,0.5471591646836632,0.38916994973995567
0.07215711180775958,0.08632400177883223,0.3383965360335215,0.28245529992281304,0.34246018200951234,0.503962656273298,0.5471584525557648,0.38916946956794307
0.07215546252464139,0.08632257703246968,0.3383963223509336,0.28245526150650796,0.34245997307054216,0.5039624784922516,0.5471577404278662,0.3891689893959304
0.929329049611864,0.145566379977292,0.6404583936006196,0.17954476809697847,0.34222217746013245,0.5481835280722984,0.756463521443596,0.3373134649336039
0.9292775724792571,0.1455739584848304,0.640440998929098,0.17952019342012754,0.3422862948434698,0.5480200376943273,0.7564313405397949,0.3373935895576045
0.9292028479168284,0.14558363002712235,0.6404183900526855,0.1794817691793899,0.34238131790453535,0.5477799564100536,0.7563844303959582,0.3375112109284794
0.9285849716584998,0.1456334829411068,0.6402912817304232,0.17910171722664733,0.3432112086971134,0.5457323223983145,0.7559921007003133,0.3385135092686142
0.9284286083399154,0.14569894371232925,0.640154124901941,0.17911490628920507,0.3433437228004145,0.5453237440004849,0.7559006110310745,0.3387150099438994
0.9284818101284005,0.14569104854736137,0.640172258257113,0.17914034263656933,0.34327765033029006,0.5454925992468793,0.7559336731808128,0.3386322546707194
0.928558084740937,0.14567547556695226,0.6402066866745266,0.17916776219078492,0.34318906257579823,0.5457258535412826,0.7559806997513655,0.338517813336056
0.9285512670231297,0.14568082133985094,0.6401957340959248,0.17917349893581053,0.34319114451083116,0.5457131851833867,0.7559770912260557,0.3385241472394852
0.928321129735272,0.1457108690376955,0.6401255819173252,0.17905569846580996,0.3434834104110152,0.5449743270440375,0.7558326581798411,0.33888613952046226
0.9282642694214203,0.14571954686296368,0.6401057586693619,0.17902918886567834,0.34355378286084837,0.5447943761369552,0.7557971572416281,0.33897434036612933
0.9282587475053046,0.14572389721321585,0.6400968897164312,0.17903386326141363,0.34355552063062866,0.5447842131410411,0.7557942150720326,0.3389794331640455
0.9282587497949248,0.14572388427265043,0.6400968950222915,0.17903385234862376,0.3435554958472206,0.5447841483033667,0.755794221328697,0.33897945581511213
0.9282269715483316,0.14572641849307474,0.6400904123810193,0.17901424052314338,0.3435982144399746,0.5446787823901217,0.7557740441588254,0.33903103247448574
0.9282227902706801,0.1457291816725944,0.6400847326877109,0.1790166891038432,0.34360027271946375,0.5446699571862941,0.7557717470458134,0.3390354214295793
0.9282064483238208,0.14573158754800342,0.6400792105697676,0.17900888761912861,0.34362062744433275,0.5446180554790017,0.7557615308858766,0.33906085781815093
0.9281794841115029,0.14573555724242834,0.640070099075161,0.17899601516934957,0.3436542127403666,0.5445324176619691,0.7557446742219808,0.33910282785929413
0.9276221741856276,0.1458082474509797,0.6399003691494357,0.17871059477926296,0.3443620943152113,0.5427430034228938,0.7553948918103279,0.33997951965390283
0.9275890910261312,0.14582119707972618,0.6398731387207928,0.17871152167288912,0.34439145214588834,0.5426546891764651,0.755375401701064,0.34002304150711893
0.9275846394953042,0.14582313548039136,0.6398690977392986,0.1787120465720127,0.3443951387684595,0.5426432313858439,0.7553728022771132,0.34002869847170014
0.927531573403373,0.14582726159750492,0.639858477650132,0.17867908951516254,0.3444666179467056,0.5424670295733508,0.7553390900616748,0.34011493974101836
0.7940698857317409,0.16206830148795434,0.37779107225422304,0.014883962122115846,0.3476964798015746,0.1755477708838069,0.36981746617152106,0.4634466716418796
0.6285597547195081,0.5143608800542256,0.018448132745745027,0.10153375824298289,0.4679334955729648,0.5949090854579875,0.3887051876881951,0.3764784813246025
0.6290272072341391,0.5149953057385913,0.018686289755033003,0.10177622178157797,0.46776331108967145,0.5950179547338721,0.38852628054833904,0.3768959635928554
0.6757618965507313,0.5783943738886209,0.04248976034970492,0.12599174451298759,0.45076248449704587,0.605917504304027,0.37070236552130115,0.4185790531888579
0.6673211194992853,0.5384303774941209,0.009142745771020755,0.10037463116308218,0.4836598478928907,0.564991432441747,0.3839644284152798,0.38709979991627486
0.7140558239010393,0.6018295078474384,0.032946233822851445,0.12459019799564944,0.4666589961242944,0.5758909639491878,0.3661404179963361,0.42878298263667786
0.7331156338000068,0.6134267397013438,0.028160032035567606,0.12386289029704348,0.47460077691318997,0.5609515462377341,0.36387941730432694,0.4338524146502411
0.8412708358561107,0.2261009133724415,0.4018325919677182,0.03934205188336465,0.33052523649351606,0.18655600220591917,0.35181382373298564,0.505547162750327
0.8104107967925126,0.1699785031311168,0.37159030216291533,0.012728682725712981,0.3566654834615657,0.15988100305366504,0.3686086443929229,0.4660439744765647
0.6565261298162727,0.5665550470373464,0.04724687140668671,0.12666594491541464,0.44280754471972267,0.6210044491663663,0.37300260022635856,0.41344407558258855
0.8029752592226845,0.20266435466726151,0.41137590481198383,0.04074355998439766,0.31462851592729735,0.21658236477971204,0.3563750591300522,0.49534275313049436
0.7838276770663613,0.19094625340796684,0.4161475879444401,0.04144431883695232,0.30668018176155926,0.23159556828923933,0.35865576584457276,0.4902406083420797
0.8413561341887892,0.22621964565828695,0.4018467900986639,0.0393685431049583,0.3305314764619034,0.18648194973627613,0.35179304951862644,0.5055791552671596
0.7838268524248022,0.19094554103478556,0.4161474811031462,0.04144429962879975,0.3066800772920742,0.23159547939871628,0.3586554097806235,0.49024036825607337
0.754368728413994,0.1367259272533916,0.38661957399124275,0.015558223280541683,0.33230976892744246,0.2052470797542827,0.37491352177282955,0.45198932049526563
0.8029731976187868,0.20266257373430838,0.41137563770874896,0.040743511964016266,0.3146282547535847,0.2165821425534043,0.35637416897017904,0.4953421529154786
0.7753852658169589,0.15098089447039223,0.38280037714032683,0.01582721117189939,0.3395773110424633,0.19066930058319886,0.37191702121874703,0.4587609680218845
0.7749173858963865,0.15034605039614793,0.3825621492532332,0.015584693928070437,0.3397474684669848,0.19056040492476695,0.3720958457185344,0.458343272586228
0.06053354773972652,0.09985740273716298,0.3333539163106621,0.24967448351251798,0.3072127372502076,0.5177540525201569,0.37984158436078497,0.4203934971094118
0.06006488843308039,0.09922203289960113,0.33311563395375066,0.24943207936400938,0.3073827146773321,0.5176450137830593,0.3800197666209054,0.4199758409609504
0.06019560889778253,0.09741557243151183,0.33382363279706784,0.2531260369469178,0.31034095402570494,0.5162658247701261,0.3955828037846278,0.4170875480449974
0.060193959614664394,0.09741414768514933,0.33382341911447994,0.2531259985306127,0.3103407450867348,0.5162656469890798,0.3955820916567293,0.41708706787298483
0.06019231033154615,0.09741272293878683,0.33382320543189203,0.2531259601143076,0.3103405361477647,0.5162654692080335,0.39558137952883077,0.4170865877009722
0.06019066104842796,0.0974112981924243,0.3338229917493042,0.2531259216980025,0.31034032720879456,0.5162652914269873,0.39558066740093234,0.4170861075289596
0.060187362482191586,0.09740844869969925,0.3338225643841284,0.2531258448653923,0.31033990933085426,0.5162649358648947,0.39557924314513526,0.41708514718493434
0.060184888557514304,0.09740631158015547,0.33382224386024656,0.25312578724093465,0.31033959592239907,0.5162646691933254,0.3955781749532875,0.41708442692691544
0.0601828269536166,0.09740453064720231,0.3338219767570117,0.25312573922055326,0.3103393347486864,0.5162644469670175,0.39557728479341436,0.41708382671189964
0.060181177670498354,0.09740310590083978,0.3338217630744238,0.2531257008042482,0.31033912580971623,0.5162642691859712,0.3955765726655159,0.41708334653988705
0.060179528387380166,0.09740168115447725,0.33382154939183595,0.2531256623879431,0.3103389168707461,0.516264091404925,0.3955758605376174,0.4170828663678744
0.060175405179584696,0.09739811928857095,0.3338210151853662,0.2531255663471803,0.3103383945233208,0.5162636469523093,0.3955740802178711,0.4170816659378429
0.06017375589646651,0.09739669454220842,0.3338208015027783,0.2531255279308752,0.3103381855843506,0.5162634691712631,0.39557336808997257,0.41708118576583025
0.060172106613348264,0.09739526979584592,0.3338205878201904,0.25312548951457015,0.3103379766453805,0.5162632913902168,0.3955726559620741,0.41708070559381766
0.06017045733023013,0.0973938450494834,0.33382037413760257,0.253125451098265,0.31033776770641036,0.5162631136091705,0.3955719438341756,0.417080225421805
0.0601671587639937,0.09739099555675837,0.33381994677242677,0.25312537426565485,0.31033734982847005,0.516262758047078,0.3955705195783785,0.4170792650777798
0.06016468483931642,0.09738885843721459,0.33381962624854494,0.2531253166411972,0.31033703642001487,0.5162624913755085,0.3955694513865308,0.41707854481976087
0.060163035556198285,0.09738743369085207,0.3338194125659571,0.25312527822489206,0.31033682748104474,0.5162623135944623,0.39556873925863234,0.41707806464774827
0.06016014931074143,0.09738494038471762,0.33381903862142825,0.25312521099635815,0.31033646183784697,0.5162620024776313,0.3955674930348099,0.41707722434672617
0.060158500027623185,0.09738351563835512,0.3338188249388404,0.25312517258005307,0.31033625289887684,0.5162618246965851,0.39556678090691144,0.4170767441747136
0.060153964499048196,0.09737959758585818,0.3338182373117237,0.253125066935214,0.31033567831670894,0.5162613357987078,0.39556482255519054,0.4170754237016789
0.06015231521592995,0.09737817283949565,0.3338180236291358,0.25312502851890895,0.3103354693777388,0.5162611580176616,0.395564110427292,0.41707494352966623
0.5726083934226561,0.4516687204520393,0.0037096950022472153,0.08213655283945204,0.4743649305883593,0.6011823615800229,0.40674349965101336,0.33730813747091754
0.5712116023034484,0.4497883964121808,0.0030016656659587193,0.08142543555083895,0.4748661941050793,0.6008490886108351,0.4072450214573148,0.33609005356993543
0.5698076608175717,0.4478785880138531,0.0022853616364270635,0.08069341431350077,0.47537939103187477,0.6005243773681708,0.4077917590269997,0.3348278287031266
0.6090681207070539,0.5011474546906247,0.02228412618219827,0.10104412232947088,0.46109315919242344,0.6096760436212946,0.39279866350044734,0.3698620694569909
0.5679396760636192,0.4453484118742272,0.0013348459154829406,0.07972889639919595,0.4760570826726027,0.6000867146762161,0.4084958451658136,0.33316916768257304
0.5936420368726126,0.48021078507367615,0.014424770304108547,0.09304238454425759,0.46670949890081,0.6060835381442455,0.3987035530347578,0.3560842233606417
0.5810272452564801,0.46310779019645065,0.008001967802957477,0.08651465609534914,0.47129375498624465,0.6031363729791196,0.4034934088589711,0.3448518731124182
0.5917720457921476,0.47767233589675817,0.013471932781051854,0.09207200117598563,0.4673905389456308,0.6056482777932775,0.3994203262970527,0.35441317679482454
0.5777537501598291,0.4586613365165544,0.006333332507972578,0.08481353042331075,0.4724872618547129,0.6023758775667758,0.4047541533256807,0.34192130228740614
0.5819619994341247,0.464376019532303,0.008478107249945965,0.08699914216096274,0.47095363777936416,0.6033542921580305,0.40313654849831765,0.34568590640491914
0.5945777414154474,0.4814829332166668,0.014902009552097695,0.09352964898280305,0.46636779560778024,0.6063003193721629,0.39834068298403436,0.3569241234903728
0.5693392428525887,0.44724018131906107,0.00204608736897971,0.08044812830081624,0.475551186777288,0.6004166641059939,0.4079767712488317,0.33440438647324316
0.6053298884248866,0.4960777719181865,0.020380476166498795,0.09910847132721406,0.4624523188694728,0.608803427644513,0.39422114456395596,0.36653077875581197
0.5702741629670126,0.4485090948910805,0.0025224188447143248,0.080933099479164,0.47521079263473076,0.6006343845950489,0.4076188615772136,0.33523944413414936
0.6586075251114322,0.5683530769468488,0.04751653883259788,0.1267144262924508,0.4430712257000377,0.6212288088467569,0.3739013056342728,0.4140500526625106
0.754343374289151,0.6269418023103691,0.02365785606708154,0.12321058400929619,0.4828126353550155,0.5461625690728128,0.36249688190179674,0.4395601763895684
0.6969018647825197,0.5917885670922569,0.03797306572639131,0.125312889379189,0.4589677895620289,0.5912023129371793,0.3693395361412824,0.4242541021533337
0.6779294148201284,0.5803118484571501,0.04277373274785573,0.12606673631977003,0.45103250991523325,0.6060679004052978,0.3715806527788056,0.41921726287161876
0.7161363945546397,0.6036268253837596,0.033215794407468635,0.1246386601645331,0.4669225726351244,0.5761152347390552,0.36703876734030116,0.42938871963059355
0.6778420548835521,0.5801913352383514,0.04275926751367515,0.12604019707779496,0.4510260087731333,0.6061417306486329,0.37160053683329153,0.41918467013977045
0.7330508994376177,0.6133708184066149,0.02815164499399303,0.12386138245706829,0.474592576058612,0.5609445683316681,0.3638514662843106,0.43383356789874594
0.6564622200954428,0.5664998381157986,0.047238591206406166,0.126664456283592,0.4427994483346298,0.6209975601508234,0.3729750052702914,0.4134254689170997
0.8907948507248207,0.3290956343331598,0.2792584104061281,0.49352686778997845,0.03793766488321504,0.6623507319694765,0.3301307410748836,0.4051970785284433
0.7774385175442138,0.34309302957691945,0.06731798835157843,0.43385579701263655,0.08581212400733484,0.31812045729116745,0.3352441957305565,0.480804017708024
0.5158072237222743,0.2758396976844705,0.2591986354159689,0.7190577184045454,0.35808929202847833,0.2526422064382773,0.03610081922208974,0.5679036700417088
0.775290416952501,0.1508989093512593,0.3827880729343647,0.015824958133198563,0.339565322227651,0.19065909623575267,0.3718761692564888,0.4587332650067586
0.7748223308610764,0.15026187112880135,0.3825491827244096,0.015580642345982276,0.3397365641017105,0.19055098559386385,0.37205908285639155,0.45831187151368563
0.7729533957419339,0.14772777618203714,0.3815975672024648,0.014613346058745647,0.34041584182858775,0.1901144608529029,0.3727691786852754,0.4566473436559019
0.822025121354255,0.21429803970457678,0.4065915609861953,0.04004052496576582,0.32256447045905473,0.20155862774319344,0.35405215883754515,0.5004164477271615
0.6565153574073165,0.5665907878475749,0.04724862252688811,0.12669019838723622,0.4428016139930994,0.6209200409507782,0.3729403445619114,0.4134480980796862
0.7138695069773715,0.6016235098468885,0.032918947633397755,0.1245613537753684,0.4666399586439861,0.5759541273297468,0.36611757437691184,0.4287215795840726
0.813584042599574,0.17433279924431855,0.37324419726433633,0.014422529592707456,0.35546233737431204,0.16063291713519712,0.3673161295696412,0.46893533196656895
0.8603190487045629,0.23773317366339425,0.3970480344593418,0.038638978448427674,0.3384609820863033,0.17153208738835418,0.34949021131258007,0.5106203771749815
0.713956454593168,0.6017436668790965,0.03293335944693132,0.12458788341326721,0.46664640755134357,0.5758802526411501,0.3660975122904512,0.42875405227291774
0.7369948403190748,0.1274623506460793,0.3923313857786303,0.017226466234231574,0.3236686016614323,0.22068545880954565,0.37643740465355535,0.448528855386926
0.7369948554042366,0.1274624128493672,0.3923314032357891,0.017226510335389245,0.32366857648546166,0.22068544074683144,0.37643730926164953,0.44852894851132646
0.7330154398505766,0.6133401863598207,0.02814705081835356,0.12386055650650865,0.4745880838707541,0.5609407460391733,0.3638361555344927,0.4338232442004747
0.6755739303439453,0.5781869511417085,0.04246226047766338,0.12596286187640143,0.4507432380777674,0.6059804899035398,0.3706788097739784,0.41851716996424
0.7837291324000493,0.19086112481280615,0.416134820409814,0.04144202346272258,0.3066676976580935,0.23158494587172485,0.3586132162026371,0.49021191806432585
0.7944326389386902,0.16261238018487578,0.37801569533349777,0.015124074427652345,0.34751297734173614,0.1756453149378251,0.36959314812629807,0.46383384923613225
0.6575140504040702,0.5674084701084969,0.047374867276829935,0.1266889562821695,0.44293269916283573,0.621110940013081,0.3734291648375635,0.41373169861814585
0.6490732582674624,0.527444411510709,0.014027835240987108,0.10107179883110645,0.47583008773465124,0.5801848862135153,0.386691323123448,0.38225235222116233
0.6958079777543782,0.5908436040673144,0.03783134074997646,0.12528740976483138,0.4588292107900843,0.5910843996582418,0.3688672173125984,0.4239356280659658
0.8146699849153594,0.1752718826032067,0.37338520297098665,0.014448699148692512,0.35559936793199337,0.1607495802546196,0.3677829799207152,0.46925326768188336
0.7956097626956122,0.1636742945627106,0.3781713513376235,0.015175997243222217,0.3476575349083553,0.17568895352081165,0.37004380258074976,0.4641837156253169
0.7532486626194503,0.6259961269122453,0.023516024249372713,0.12318508518678609,0.48267395211358594,0.5460445669033522,0.3620242070091635,0.4392414622161942
0.7848151853333792,0.19179932029252672,0.41627553039393644,0.04146732059963093,0.3068052839699298,0.23170201469069251,0.3590821524238031,0.4905281113346338
0.6766595709564959,0.5791247904348384,0.04260291704113883,0.1259881494092335,0.45088077215486116,0.6060975142772459,0.3711475679631698,0.4188332431915448
0.649158999091244,0.5275636243897209,0.014042121706897226,0.10109838785909173,0.4758363295858399,0.5801108420637054,0.3866705361572517,0.38228465102979897
0.6958936884078362,0.5909626925397504,0.03784559230156914,0.1253139105905014,0.4588355029932142,0.5910103916338604,0.3688466211302139,0.4239677406258015
0.06199055504011158,0.10134661403575382,0.3337202654155224,0.2499399527330154,0.30716794132496805,0.5179696084865166,0.38009004935193813,0.42109898946083407
0.7950533914722574,0.16291830413291122,0.37791862015451955,0.014907220653292863,0.34782085825475473,0.17565362833093084,0.37024130929575816,0.463733719199606
0.8422554578776719,0.226951486950867,0.4019601604726857,0.039364986417509296,0.3306499730586889,0.18666213749054128,0.35223896408839356,0.5058338254418591
0.7572260014840508,0.1401165102655508,0.3877000921064146,0.016550946894127616,0.3317542087305515,0.20578905744741666,0.3746245659683531,0.4539464731876297
0.6575107518378338,0.5674056206157718,0.04737443991165419,0.1266888794495593,0.4429322812848955,0.6211105844509885,0.3734277405817665,0.4137307382741206
0.6107756351153004,0.5040061340758638,0.02357089843917659,0.10247330301291577,0.4599330808187492,0.6102110084982861,0.3912515729687356,0.37204743551071445
0.6575103395170544,0.5674052644291812,0.047374386491007225,0.12668886984548305,0.44293222905015295,0.621110540005727,0.3734275625497918,0.41373061823111745
0.6299223775449028,0.5157234607586894,0.0187990910082676,0.1017724808510509,0.46788133569097284,0.59519773416095,0.38897060558217156,0.3771492470887224
0.6575099271962748,0.5674049082425906,0.047374333070360264,0.12668886024140677,0.4429321768154104,0.6211104955604654,0.3734273845178172,0.4137304981881143
0.06198849343621382,0.10134483310280068,0.33371999831228755,0.249939904712634,0.3071676801512554,0.5179693862602088,0.38008915919206504,0.4210983892458183
0.8343852095839377,0.20117027790652114,0.41155201198892305,0.07260692174018887,0.3581346251498541,0.1877881423842258,0.5220677875382902,0.46912546348665
0.9357208079847004,0.16813109278376767,0.6456710444299771,0.13634801020333853,0.30957872502815137,0.56102740851745,0.5027442414705576,0.38281370407438486
0.8535274315701271,0.21288374874013766,0.4067796343880561,0.07190603803464263,0.3660822802639392,0.17277436108629818,0.5197847664080996,0.4742260477160237
